timestamp,Time on before disconnect event,Time on before disconnect event (s),Time to Connect,Time to Connect (s),service.cloud.uptime,device.network.cellular.radio_access_technology,device.network.cellular.operator,device.network.cellular.cell_global_identity.mobile_country_code,device.network.cellular.cell_global_identity.mobile_network_code,device.network.cellular.cell_global_identity.location_area_code,device.network.cellular.cell_global_identity.cell_id,device.network.signal.at,device.network.signal.strength,device.network.signal.strength_units,device.network.signal.strengthv,device.network.signal.strengthv_units,device.network.signal.strengthv_type,device.network.signal.quality,device.network.signal.quality_units,device.network.signal.qualityv,device.network.signal.qualityv_units,device.network.signal.qualityv_type,device.network.connection.status,device.network.connection.error,device.network.connection.disconnects,device.network.connection.attempts,device.network.connection.disconnect_reason,device.cloud.connection.status,device.cloud.connection.error,device.cloud.connection.attempts,device.cloud.connection.disconnects,device.cloud.connection.disconnect_reason,device.cloud.coap.transmit,device.cloud.coap.retransmit,device.cloud.coap.unack,device.cloud.coap.round_trip,device.cloud.publish.rate_limited,device.power.battery.charge.err,device.power.battery.state,device.power.source,device.system.uptime,device.system.memory.used,device.system.memory.total,device.system.protected_mode,device.system.version,device.system.panic.code,device.system.panic.pc,device.system.panic.lr,device.system.panic.assertion,service.device.status,service.cloud.publish.sent,service.coap.round_trip
2025-09-15T14:00:51.825Z,,,166690895,166690.895,2,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,45,%,-97,dBm,RSRP,29.16,%,-15.5,dB,RSRQ,connected,0,0,1,unknown,connected,10,2,0,none,22,0,0,179,0,-210,disconnected,USB adapter,19,96152,160320,Open,100860927,0,0,0,0,ok,2,691
2025-09-13T15:42:40.930Z,1020186,1020.186,,,1078,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,25,%,-16,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,23,error,3015,421,0,1049,0,-210,disconnected,VIN,82200,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T15:25:40.744Z,,,58680,58.68,58,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,25,%,-16,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,23,error,2979,415,0,120,0,-210,disconnected,VIN,81180,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T15:24:42.064Z,900816,900.816,,,947,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,25,%,-16,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,22,error,2973,415,0,388,0,-210,disconnected,VIN,81120,98880,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T15:09:41.248Z,,,120815,120.815,46,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,25,%,-16.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,22,error,2941,411,0,1198,0,-210,disconnected,VIN,80220,98872,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T15:07:40.433Z,300576,300.576,,,311,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,29.16,%,-15,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,21,error,2933,403,0,991,0,-210,disconnected,VIN,80100,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T15:02:39.857Z,,,119177,119.177,10,LTE,T-Mobile,310,260,42739,5886485,LTE Cat-M1,47.5,%,-96,dBm,RSRP,12.5,%,-18,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,21,error,2922,401,0,347,0,-210,disconnected,VIN,79800,98872,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T15:00:40.680Z,715146,715.146,,,778,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,33.33,%,-14.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,20,error,2913,390,0,596,0,-210,disconnected,VIN,79680,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T14:48:45.534Z,,,124481,124.481,62,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,29.16,%,-15,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,20,error,2888,388,0,562,0,-210,disconnected,VIN,78960,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T14:46:41.053Z,775972,775.972,,,792,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,25,%,-16.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,19,error,2880,385,0,893,0,-210,disconnected,VIN,78840,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T14:33:45.081Z,,,124848,124.848,16,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,18.75,%,-17.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,19,error,2851,382,0,348,0,-210,disconnected,VIN,78060,98872,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T14:31:40.233Z,58354,58.354,,,101,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,12.5,%,-18.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,18,error,2843,372,0,990,0,-210,disconnected,VIN,77940,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T14:30:41.879Z,,,120718,120.718,43,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,29.16,%,-15.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,18,error,2841,372,0,382,0,-210,disconnected,VIN,77880,95496,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T14:28:41.161Z,1675234,1675.234,,,1707,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,12.5,%,-18.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,17,error,2834,363,0,980,0,-210,disconnected,VIN,77760,98832,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T14:00:45.927Z,,,124997,124.997,32,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,18.75,%,-17.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,17,error,2773,356,0,357,0,-210,disconnected,VIN,76080,98872,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T13:58:40.930Z,480026,480.026,,,538,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,33.33,%,-14.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,16,error,2765,352,0,770,0,-210,disconnected,VIN,75960,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T13:50:40.904Z,,,120241,120.241,58,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,33.33,%,-14.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,16,error,2748,351,0,1175,0,-210,disconnected,VIN,75480,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T13:48:40.663Z,1680719,1680.719,,,1730,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,33.33,%,-14,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,15,error,2740,346,0,633,0,-210,disconnected,VIN,75360,98832,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T13:20:39.944Z,,,49571,49.571,49,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,18.75,%,-17.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,15,error,2680,340,0,1254,0,-210,disconnected,VIN,73680,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T13:19:50.373Z,129629,129.629,,,175,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,18.75,%,-17.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,14,error,2674,336,0,342,0,-210,disconnected,VIN,73620,95504,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T13:17:40.744Z,,,120320,120.32,45,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,33.33,%,-14,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,14,error,2670,334,0,1211,0,-210,disconnected,VIN,73500,95496,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T13:15:40.424Z,120081,120.081,,,172,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,33.33,%,-14,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,13,error,2662,326,0,527,0,-210,disconnected,VIN,73380,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T13:13:40.343Z,,,120390,120.39,52,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,29.16,%,-15,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,13,error,2658,326,0,1259,0,-210,disconnected,VIN,73260,98832,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T13:11:39.953Z,11999048,11999.048,,,11152,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,37.5,%,-13.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,12,error,2650,319,0,614,0,-210,disconnected,VIN,73140,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T10:06:40.905Z,,,115201,115.201,53,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,41.66,%,-12.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,12,error,2253,282,0,1530,0,-210,disconnected,VIN,62040,98832,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T10:04:45.704Z,6885553,6885.553,,,6511,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,37.5,%,-13,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,11,error,2244,277,0,491,0,-210,disconnected,VIN,61920,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T08:16:40.151Z,,,25657,25.657,25,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,33.33,%,-14,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,11,error,2017,252,0,365,0,-210,disconnected,VIN,55440,95496,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T08:16:14.494Z,1474341,1474.341,,,1499,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,33.33,%,-14,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,10,error,2011,247,0,918,0,-210,disconnected,VIN,55380,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T07:51:40.153Z,,,118886,118.886,25,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,41.66,%,-12.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,10,error,1960,238,0,305,0,-210,disconnected,VIN,53940,95496,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T07:49:41.267Z,2775892,2775.892,,,2323,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,25,%,-16,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,9,error,1951,233,0,341,0,-210,disconnected,VIN,53820,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T07:11:45.375Z,,,120481,120.481,47,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,33.33,%,-14,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,9,error,1869,225,0,150,0,-210,disconnected,VIN,51540,95496,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T07:09:44.894Z,2162960,2162.96,,,2777,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,41.66,%,-12.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,8,error,1860,215,0,584,0,-210,disconnected,VIN,51420,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T06:23:41.934Z,,,120951,120.951,14,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,18.75,%,-17,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,8,error,1763,202,0,380,0,-210,disconnected,VIN,48660,95512,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T06:21:40.983Z,3420829,3420.829,,,3432,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,29.16,%,-15,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,7,error,1755,192,0,597,0,-210,disconnected,VIN,48540,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T05:24:40.154Z,,,"120,951",120.951,12,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,25,%,-16,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,7,error,1634,179,0,334,0,-210,disconnected,VIN,45120,95496,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T05:22:40.654Z,9000492,9000.492,,,9020,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,45.83,%,-11,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,6,error,1626,169,0,7266,0,-210,disconnected,VIN,45000,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T02:52:40.162Z,,,"119,500",119.5,19,LTE,T-Mobile,310,260,42739,5886485,LTE Cat-M1,57.5,%,-92,dBm,RSRP,18.75,%,-17.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,6,error,1314,139,0,342,0,-210,disconnected,VIN,36000,95496,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T02:52:20.256Z,160047,160.047,"19,906",19.906,66,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,29.16,%,-15,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,5,error,1308,134,0,5865,0,-210,disconnected,VIN,35940,98888,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T02:49:40.209Z,118864,160.047,,,141,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,60,%,-91,dBm,RSRP,12.5,%,-18,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,4,error,1300,128,0,563,0,-210,disconnected,VIN,35820,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T02:47:41.345Z,,,"160,047",160.047,22,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,29.16,%,-15.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,4,error,1296,128,0,390,0,-210,disconnected,VIN,35700,95496,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T02:45:46.760Z,2486905,2486.905,,,2299,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,29.16,%,-15.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,3,error,1287,122,0,508,0,-210,disconnected,VIN,35580,98832,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T02:07:39.855Z,,,"114,585",114.585,12,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,25,%,-16.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,3,error,1208,112,0,325,0,-210,disconnected,VIN,33300,95496,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T02:05:40.840Z,6540696,6540.696,,,6598,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,29.16,%,-15,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,2,error,1200,102,0,556,0,-210,disconnected,VIN,33180,95456,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T00:16:40.144Z,,,"118,959",118.959,57,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,25,%,-16.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,2,error,977,84,0,1821,0,-210,disconnected,VIN,26640,98832,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-13T00:14:41.185Z,3021715,3021.715,,,3165,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,25,%,-16.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,1,error,969,78,0,6367,0,-210,disconnected,VIN,26520,98832,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-12T23:22:40.470Z,,,"120,429",120.429,44,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,57.5,%,-92,dBm,RSRP,25,%,-16,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,1,error,861,71,0,1215,0,-210,disconnected,VIN,23400,98872,160320,Open,100860927,0,0,0,0,ok,1,
2025-09-12T23:20:40.041Z,,,,,23274,LTE,T-Mobile,310,260,42625,9144085,LTE Cat-M1,55,%,-93,dBm,RSRP,25,%,-16.5,dB,RSRQ,connected,0,0,1,unknown,connected,0,1,0,none,853,63,0,563,0,-210,disconnected,VIN,23280,95456,160320,Open,100860927,0,0,0,0,ok,26,703